Date,Close/Last,Volume,Open,High,Low
02/16/2021,$140.05,11833590,$141.61,$142.195,$139.42
02/12/2021,$138.06,11114110,$138.915,$139.805,$137.1599
02/11/2021,$139.16,12347930,$135.40,$139.23,$134.06
02/10/2021,$133.69,12196270,$134.12,$136.00,$132.51
02/09/2021,$132.68,7929117,$133.98,$134.41,$131.75
02/08/2021,$132.55,11159970,$128.70,$133.25,$128.70
02/05/2021,$127.78,6226765,$128.79,$128.88,$126.70
02/04/2021,$128.15,7445110,$127.50,$128.20,$125.9707
02/03/2021,$127.50,9676640,$129.00,$129.14,$126.06
02/02/2021,$128.44,9302368,$129.47,$130.2488,$127.45
02/01/2021,$126.66,10179940,$124.54,$126.85,$123.38
01/29/2021,$121.52,15169180,$124.00,$124.36,$120.55
01/28/2021,$125.83,14148050,$124.50,$127.58,$123.58
01/27/2021,$121.74,16732720,$124.95,$125.10,$121.50
01/26/2021,$126.65,17084610,$129.05,$129.315,$126.25
01/25/2021,$130.52,20469350,$131.83,$132.17,$127.35
01/22/2021,$129.14,19163230,$130.04,$131.25,$128.81
01/21/2021,$134.16,15609870,$133.25,$135.40,$132.34
01/20/2021,$130.64,17360740,$135.19,$136.13,$130.10
01/19/2021,$131.30,20443820,$130.59,$134.05,$128.44
01/15/2021,$125.23,17343060,$128.47,$128.54,$123.21
01/14/2021,$126.45,37125420,$123.45,$134.645,$121.67
01/13/2021,$119.23,20650480,$124.40,$124.80,$118.00
01/12/2021,$123.00,14163170,$125.16,$125.20,$121.68
01/11/2021,$122.60,12032650,$119.74,$123.60,$118.80
01/08/2021,$118.69,18976770,$125.91,$126.29,$116.98
01/07/2021,$121.43,13556090,$119.34,$122.94,$117.59
01/06/2021,$115.61,10609280,$113.85,$116.39,$112.55
01/05/2021,$112.77,10583570,$112.41,$114.95,$112.01
01/04/2021,$111.70,11262140,$111.47,$114.10,$110.445
12/31/2020,$109.04,4909503,$109.66,$109.67,$108.4377
12/30/2020,$108.90,9571771,$107.70,$109.70,$107.40
12/29/2020,$105.56,4602400,$107.00,$107.15,$105.22
12/28/2020,$106.15,5157016,$107.60,$108.17,$105.95
12/24/2020,$105.97,3172110,$104.76,$106.34,$104.67
12/23/2020,$103.76,3320779,$104.67,$104.87,$103.60
12/22/2020,$103.94,5601057,$105.07,$105.22,$102.91
12/21/2020,$104.83,6116373,$103.56,$104.96,$103.32
12/18/2020,$104.28,7417039,$104.00,$104.80,$103.155
12/17/2020,$103.90,7779301,$104.90,$105.32,$103.85
12/16/2020,$105.20,5986854,$105.65,$105.67,$103.96
12/15/2020,$105.09,7403995,$105.68,$106.38,$104.42
12/14/2020,$103.56,5878013,$103.77,$104.90,$103.50
12/11/2020,$104.03,7492587,$104.01,$105.12,$103.22
12/10/2020,$104.23,7135041,$103.00,$105.11,$102.20
12/09/2020,$104.42,8204104,$106.01,$106.60,$103.51
12/08/2020,$105.64,9876217,$107.78,$107.84,$105.11
12/07/2020,$106.39,11792960,$106.02,$107.61,$104.97
12/04/2020,$103.73,10824540,$101.51,$103.75,$100.70
12/03/2020,$99.50,7358959,$101.06,$101.19,$99.43
12/02/2020,$99.54,8676338,$102.00,$102.035,$99.52
12/01/2020,$100.86,16164730,$98.69,$104.30,$98.52
11/30/2020,$97.02,13840520,$97.56,$97.95,$96.20
11/27/2020,$98.74,4367070,$98.54,$99.27,$98.05
11/25/2020,$97.49,5194871,$96.20,$97.99,$96.14
11/24/2020,$96.64,7022831,$98.49,$98.59,$96.02
11/23/2020,$98.13,8806565,$97.16,$98.93,$96.85
11/20/2020,$95.33,5335994,$96.66,$97.20,$95.30
11/19/2020,$96.61,5542791,$96.77,$96.86,$95.62
11/18/2020,$96.93,8526561,$98.52,$98.80,$96.37
11/17/2020,$95.71,10843680,$97.98,$98.09,$95.69
11/16/2020,$99.27,18436210,$96.42,$102.44,$96.36
11/13/2020,$93.22,9180058,$91.54,$93.81,$91.21
11/12/2020,$89.82,7481999,$90.88,$91.89,$89.78
11/11/2020,$90.88,7707331,$89.50,$91.18,$89.36
11/10/2020,$87.66,8350080,$88.40,$88.80,$86.70
11/09/2020,$89.03,8978048,$92.20,$92.48,$88.94
11/06/2020,$91.41,6402973,$89.81,$91.50,$89.05
11/05/2020,$90.43,6670090,$90.42,$90.96,$89.77
11/04/2020,$89.45,7620827,$88.72,$89.77,$88.46
11/03/2020,$87.69,6274661,$86.19,$88.24,$86.06
11/02/2020,$85.71,6597096,$84.60,$85.96,$84.53
10/30/2020,$83.87,4964485,$84.43,$84.75,$83.16
10/29/2020,$84.89,5845620,$84.27,$85.325,$84.02
10/28/2020,$83.85,8727340,$85.15,$85.41,$83.84
10/27/2020,$86.71,5315791,$86.96,$87.22,$85.975
10/26/2020,$86.73,5567997,$87.21,$87.78,$85.77
10/23/2020,$88.31,4165381,$88.25,$88.45,$87.43
10/22/2020,$88.21,5659769,$88.44,$88.94,$87.88
10/21/2020,$87.64,7387647,$88.00,$88.87,$87.5662
10/20/2020,$88.26,7358557,$87.79,$88.98,$87.77
10/19/2020,$87.56,7994502,$88.34,$89.62,$87.29
10/16/2020,$86.70,7460246,$88.55,$88.59,$86.44
10/15/2020,$88.15,10335230,$87.29,$89.49,$87.19
10/14/2020,$88.60,8196049,$89.65,$89.88,$88.27
10/13/2020,$89.64,8247043,$90.50,$90.65,$89.43
10/12/2020,$90.91,10021990,$89.12,$91.27,$88.68
10/09/2020,$88.78,7608763,$88.34,$88.80,$87.64
10/08/2020,$87.80,10920760,$88.86,$88.86,$86.52
10/07/2020,$86.92,11446400,$84.78,$87.00,$84.78
10/06/2020,$83.12,7795619,$83.77,$84.45,$82.765
10/05/2020,$84.54,10129080,$81.55,$84.63,$81.55
10/02/2020,$80.80,6145942,$80.71,$82.195,$80.61
10/01/2020,$82.62,6253844,$82.06,$82.72,$81.74
09/30/2020,$81.07,5878908,$80.59,$81.935,$80.57
09/29/2020,$80.51,6117121,$79.70,$81.24,$79.31
09/28/2020,$79.77,5999278,$80.31,$80.37,$79.47
09/25/2020,$78.88,6057546,$78.17,$78.92,$77.39
09/24/2020,$78.38,9940859,$76.82,$78.995,$76.17
09/23/2020,$77.92,9094689,$79.70,$79.93,$77.89
09/22/2020,$80.48,6375192,$80.83,$80.89,$79.40
09/21/2020,$80.59,8417129,$79.80,$80.65,$79.085
09/18/2020,$80.23,10528320,$82.37,$82.84,$80.11
09/17/2020,$81.91,10090230,$81.00,$82.285,$80.61
09/16/2020,$83.13,14506070,$86.49,$86.49,$83.04
09/15/2020,$85.85,21048350,$81.56,$86.79,$81.38
09/14/2020,$80.50,7091059,$80.50,$81.12,$79.95
09/11/2020,$78.82,7853450,$80.01,$80.30,$78.60
09/10/2020,$78.90,11241840,$80.74,$81.23,$78.76
09/09/2020,$79.40,7867529,$78.62,$79.70,$78.55
09/08/2020,$77.32,11553490,$78.02,$79.15,$77.22
09/04/2020,$78.91,13638720,$80.50,$81.47,$77.41
09/03/2020,$81.18,20090080,$81.12,$81.81,$78.38
09/02/2020,$82.17,12567850,$81.35,$82.71,$79.88
09/01/2020,$81.55,10208240,$80.12,$81.60,$79.99
08/31/2020,$79.25,9812880,$79.00,$79.76,$78.69
08/28/2020,$80.44,5699537,$80.06,$80.88,$79.91
08/27/2020,$80.60,8018244,$82.18,$82.31,$80.17
08/26/2020,$81.75,7821623,$81.25,$82.165,$81.01
08/25/2020,$80.04,6113068,$79.85,$80.48,$79.47
08/24/2020,$78.90,6405596,$79.73,$79.91,$78.49
08/21/2020,$78.34,7942292,$78.02,$78.73,$77.86
08/20/2020,$76.81,11457110,$76.32,$77.10,$75.98
08/19/2020,$78.54,7976798,$79.01,$79.23,$78.25
08/18/2020,$79.41,6804750,$80.22,$80.82,$79.25
08/17/2020,$80.19,8663917,$79.80,$80.89,$79.66
08/14/2020,$78.41,5611160,$78.42,$79.23,$78.05
08/13/2020,$78.30,6551833,$79.00,$79.10,$77.83
08/12/2020,$79.39,8359058,$78.16,$79.55,$77.73
08/11/2020,$77.94,7056292,$79.09,$79.1967,$77.94
08/10/2020,$79.87,7421360,$80.55,$80.85,$79.2199
08/07/2020,$80.03,8705825,$80.49,$80.785,$79.41
08/06/2020,$80.52,9838671,$82.04,$82.10,$80.22
08/05/2020,$81.63,14447180,$80.98,$84.00,$80.57
08/04/2020,$80.19,12569350,$79.33,$80.19,$78.74
08/03/2020,$78.95,10138010,$77.77,$79.15,$77.41
07/31/2020,$78.89,12027110,$79.63,$79.77,$77.51
07/30/2020,$79.93,16820320,$80.01,$81.28,$78.61
07/29/2020,$82.67,28304030,$77.11,$83.37,$77.06
07/28/2020,$76.92,31500120,$79.345,$79.58,$76.49
07/27/2020,$83.25,39899160,$81.36,$83.40,$80.43
07/24/2020,$73.90,41226760,$71.40,$76.89,$71.35
07/23/2020,$67.37,8559459,$68.26,$68.50,$66.752
07/22/2020,$68.53,7366145,$68.10,$68.90,$68.03
07/21/2020,$67.81,10621310,$68.84,$69.25,$67.7073
07/20/2020,$66.89,6357302,$66.70,$66.98,$65.80
07/17/2020,$66.40,11718250,$67.31,$68.00,$66.37
07/16/2020,$66.59,15709370,$65.38,$66.63,$64.3201
07/15/2020,$66.06,12432550,$67.18,$67.21,$65.16
07/14/2020,$66.96,10482660,$66.00,$67.03,$65.33
07/13/2020,$65.07,16667660,$65.20,$67.075,$64.98
07/10/2020,$63.85,10700000,$64.47,$64.555,$63.19
07/09/2020,$64.78,16903300,$62.95,$64.9657,$62.89
07/08/2020,$62.59,8721924,$61.64,$62.74,$61.50
07/07/2020,$60.71,6672334,$61.26,$61.50,$60.68
07/06/2020,$61.88,12725590,$60.67,$62.13,$60.56
07/02/2020,$58.62,10021230,$57.95,$59.07,$57.95
07/01/2020,$56.82,6866517,$56.97,$57.47,$56.755
06/30/2020,$56.77,7158807,$56.25,$56.99,$56.185
06/29/2020,$56.39,5016572,$56.34,$56.41,$55.66
06/26/2020,$56.33,6229329,$57.00,$57.26,$56.21
06/25/2020,$57.04,4509575,$56.56,$57.09,$55.95
06/24/2020,$56.58,7080243,$56.71,$57.06,$56.155
06/23/2020,$56.76,7836501,$56.64,$57.16,$56.53
06/22/2020,$56.00,4480431,$55.50,$56.00,$55.32
06/19/2020,$55.31,6965050,$56.48,$56.50,$55.2675
06/18/2020,$56.15,6831510,$56.04,$56.54,$55.79
06/17/2020,$56.60,8248700,$56.15,$56.82,$55.89
06/16/2020,$55.80,8828808,$56.59,$57.00,$55.54
06/15/2020,$56.02,7514094,$54.71,$56.115,$54.52
06/12/2020,$56.00,9838823,$56.50,$56.87,$55.349
06/11/2020,$55.04,9877129,$55.85,$56.41,$55.01
06/10/2020,$57.55,9194340,$56.82,$58.04,$56.82
06/09/2020,$56.61,9355114,$55.29,$56.63,$54.95
06/08/2020,$55.57,6302083,$55.74,$55.78,$54.71
06/05/2020,$55.20,9776102,$55.50,$56.34,$55.06
06/04/2020,$54.28,13269480,$53.06,$54.365,$53.03
06/03/2020,$53.06,8380179,$52.64,$53.25,$52.42
06/02/2020,$52.01,6063630,$51.45,$52.04,$51.29
06/01/2020,$51.03,6189338,$50.91,$51.28,$50.54
05/29/2020,$50.33,10919230,$50.34,$50.73,$49.86
05/28/2020,$50.28,8181643,$51.46,$51.62,$50.10
05/27/2020,$51.74,11405680,$51.03,$51.74,$50.75
05/26/2020,$50.82,8872005,$51.30,$51.40,$50.79
05/22/2020,$49.80,12462330,$50.84,$50.86,$49.61
05/21/2020,$50.75,7842611,$52.10,$52.21,$50.69
05/20/2020,$51.84,8406189,$51.58,$52.085,$50.50
05/19/2020,$50.81,12940340,$51.35,$51.46,$50.80
05/18/2020,$51.87,12731130,$50.94,$52.185,$50.77
05/15/2020,$49.80,17777240,$50.56,$51.0527,$49.38
05/14/2020,$52.10,13695620,$50.43,$52.15,$49.79
05/13/2020,$50.92,8610955,$51.91,$52.02,$50.48
05/12/2020,$51.10,8584464,$52.64,$52.64,$51.08
05/11/2020,$52.40,6459336,$52.61,$52.83,$52.38
05/08/2020,$52.91,6087907,$52.62,$53.34,$52.47
05/07/2020,$52.33,5495879,$52.95,$52.98,$52.10
05/06/2020,$52.13,8206720,$52.11,$52.62,$52.00
05/05/2020,$51.71,7780707,$52.21,$52.58,$51.58
05/04/2020,$52.15,7514029,$51.79,$52.18,$51.275
05/01/2020,$51.10,10238700,$52.48,$52.56,$51.09
04/30/2020,$53.13,6337929,$54.20,$54.41,$52.96
04/29/2020,$54.48,8565518,$53.75,$54.69,$53.43
04/28/2020,$52.76,8561068,$53.51,$53.73,$52.68
04/27/2020,$53.51,5812250,$53.15,$53.75,$52.97
04/24/2020,$52.73,5701920,$52.60,$52.89,$52.00
04/23/2020,$52.64,7619941,$52.81,$53.13,$52.26
04/22/2020,$52.95,8256019,$52.48,$53.11,$52.41
04/21/2020,$51.37,13102500,$51.60,$51.81,$50.52
04/20/2020,$52.59,9901710,$53.00,$53.823,$52.56
04/17/2020,$53.69,11288530,$54.13,$54.19,$52.995
04/16/2020,$52.40,18615870,$51.81,$53.14,$51.675
04/15/2020,$49.66,9398059,$49.76,$49.97,$49.04
04/14/2020,$50.63,11068760,$50.00,$51.27,$49.953
04/13/2020,$48.75,9873226,$48.74,$49.09,$47.96
04/09/2020,$48.33,12279620,$50.28,$50.655,$47.72
04/08/2020,$50.27,6325869,$50.21,$50.60,$49.54
04/07/2020,$49.72,6569106,$51.29,$51.32,$49.66
04/06/2020,$49.97,7370313,$48.63,$50.10,$48.51
04/03/2020,$47.06,5486218,$47.79,$48.15,$46.78
04/02/2020,$48.13,6174849,$46.92,$48.22,$46.61
04/01/2020,$46.51,8755264,$46.83,$47.56,$46.30
03/31/2020,$47.79,9595702,$47.80,$49.03,$47.66
03/30/2020,$47.82,8428670,$47.18,$48.16,$46.77
03/27/2020,$46.91,12158470,$47.23,$48.085,$46.51
03/26/2020,$49.87,10586130,$49.10,$50.46,$48.92
03/25/2020,$49.00,9796557,$49.30,$50.05,$48.05
03/24/2020,$48.87,12216210,$48.00,$48.92,$47.50
03/23/2020,$45.26,10508640,$45.12,$45.605,$43.52
03/20/2020,$44.53,14157670,$48.02,$48.28,$44.48
03/19/2020,$43.89,11182570,$43.74,$45.18,$42.70
03/18/2020,$44.37,15018460,$43.80,$46.089,$43.26
03/17/2020,$48.54,13415690,$45.75,$48.56,$45.03
03/16/2020,$44.90,16628220,$46.34,$48.35,$44.90
03/13/2020,$52.23,14948740,$51.90,$52.46,$49.29
03/12/2020,$48.69,15942230,$49.66,$50.99,$48.51
03/11/2020,$52.24,14499280,$53.11,$53.56,$52.09
03/10/2020,$54.51,11698750,$53.71,$54.62,$52.49
03/09/2020,$51.83,13781100,$51.55,$54.14,$51.06
03/06/2020,$55.07,12971190,$54.60,$55.08,$53.97
03/05/2020,$55.73,10004230,$56.11,$56.39,$55.25
03/04/2020,$57.08,9878176,$55.97,$57.09,$55.55
03/03/2020,$54.88,14661840,$56.30,$56.37,$54.04
03/02/2020,$55.98,13797720,$54.37,$56.01,$53.83
02/28/2020,$53.84,13607680,$51.35,$54.05,$51.00
02/27/2020,$53.29,11878850,$54.20,$54.60,$53.27
02/26/2020,$55.03,10971120,$54.49,$55.41,$54.38
02/25/2020,$53.86,12670740,$55.33,$55.47,$53.83
02/24/2020,$54.12,9968754,$53.55,$54.69,$53.18
02/21/2020,$55.59,6820252,$56.65,$56.65,$55.515
02/20/2020,$56.48,7192924,$56.94,$57.04,$55.81
02/19/2020,$57.64,7866300,$57.25,$57.94,$57.00
02/18/2020,$56.18,10994090,$56.10,$56.56,$55.63
02/14/2020,$58.19,6932372,$59.02,$59.17,$57.87
02/13/2020,$59.33,6460063,$59.13,$59.70,$58.735
02/12/2020,$59.63,5962850,$59.25,$59.75,$58.90
02/11/2020,$58.66,6523223,$57.95,$58.90,$57.81
02/10/2020,$57.02,4281235,$56.44,$57.05,$56.34
02/07/2020,$56.20,6808673,$57.14,$57.14,$56.0603
02/06/2020,$58.02,4236307,$58.27,$58.28,$57.275
02/05/2020,$57.92,6594437,$58.10,$58.15,$57.1714
02/04/2020,$57.52,12746640,$56.92,$57.635,$56.90
02/03/2020,$54.77,9595962,$54.35,$54.935,$54.14
01/31/2020,$53.94,13467190,$55.43,$55.48,$53.60
01/30/2020,$55.80,10295690,$55.08,$56.035,$55.06
01/29/2020,$57.19,7693913,$57.52,$57.52,$56.85
01/28/2020,$57.09,8124413,$55.73,$57.12,$55.48
01/27/2020,$55.26,9675548,$55.62,$55.99,$55.06
01/24/2020,$57.73,10402160,$58.09,$58.14,$57.455
01/23/2020,$57.48,9999164,$57.86,$58.07,$56.615
01/22/2020,$58.35,8124475,$58.90,$58.94,$58.315
01/21/2020,$58.24,9873708,$57.99,$58.995,$57.47
01/17/2020,$58.58,8125689,$58.64,$58.75,$58.01
01/16/2020,$58.75,11215740,$59.20,$59.69,$58.303
01/15/2020,$58.39,10075110,$59.67,$59.70,$58.26
01/14/2020,$60.32,6719190,$60.16,$60.64,$59.92
01/13/2020,$60.06,6617314,$60.15,$60.16,$59.45
01/10/2020,$58.86,4808160,$59.70,$59.70,$58.77
01/09/2020,$59.23,5113099,$59.69,$59.705,$58.695
01/08/2020,$58.75,5385681,$58.19,$58.98,$58.11
01/07/2020,$58.32,7508566,$57.45,$58.60,$56.74
01/06/2020,$57.39,8899372,$57.60,$57.69,$57.13
01/03/2020,$58.06,10547690,$58.97,$58.98,$58.04
01/02/2020,$60.04,8377256,$59.60,$60.12,$59.60
12/31/2019,$58.10,2950466,$57.68,$58.13,$57.46
12/30/2019,$57.85,3519922,$58.66,$58.69,$57.62
12/27/2019,$58.46,2847974,$58.53,$58.71,$58.325
12/26/2019,$58.25,2492163,$57.80,$58.35,$57.76
12/24/2019,$57.76,2692204,$57.99,$58.09,$57.545
12/23/2019,$58.22,4022901,$58.03,$58.34,$57.95
12/20/2019,$57.93,8044657,$57.78,$58.30,$57.32
12/19/2019,$57.96,7232143,$58.50,$58.50,$57.88
12/18/2019,$59.10,10022640,$59.60,$59.64,$58.715
12/17/2019,$59.23,8408601,$59.71,$59.71,$58.78
12/16/2019,$58.54,5783448,$58.29,$58.70,$58.29
12/13/2019,$58.25,9887344,$59.05,$59.52,$58.25
12/12/2019,$58.61,15792450,$57.25,$58.62,$57.02
12/11/2019,$55.90,11028460,$55.04,$56.20,$55.03
12/10/2019,$54.52,4365729,$54.68,$55.06,$54.3332
12/09/2019,$54.46,6642291,$55.05,$55.19,$54.32
12/06/2019,$54.94,5429134,$54.50,$55.03,$54.50
12/05/2019,$54.40,7625018,$53.62,$54.54,$53.49
12/04/2019,$53.18,3905249,$53.27,$53.57,$53.11
12/03/2019,$52.78,5516589,$52.42,$52.925,$52.18
12/02/2019,$52.98,4476987,$53.55,$53.59,$52.78
11/29/2019,$53.09,3391746,$53.06,$53.16,$52.80
11/27/2019,$53.89,2786779,$54.03,$54.06,$53.54
11/26/2019,$53.63,5672986,$53.50,$53.7871,$53.375
11/25/2019,$53.76,5021560,$53.09,$53.94,$52.80
11/22/2019,$52.79,4172254,$52.92,$53.16,$52.735
11/21/2019,$52.98,6036964,$53.50,$53.51,$52.94
11/20/2019,$53.50,5267448,$53.55,$53.78,$53.205
11/19/2019,$53.76,4731129,$54.05,$54.14,$53.675
11/18/2019,$53.42,4777785,$53.39,$53.955,$53.39
11/15/2019,$53.29,5986568,$53.01,$53.39,$52.88
11/14/2019,$52.48,5308889,$52.50,$52.73,$52.13
11/13/2019,$52.88,5368182,$52.58,$52.94,$52.15
11/12/2019,$52.15,8625255,$52.69,$52.69,$52.03
11/11/2019,$52.60,4047212,$52.39,$52.75,$52.16
11/08/2019,$52.83,6560936,$53.53,$53.53,$52.53
11/07/2019,$53.67,7892278,$53.90,$54.37,$53.52
11/06/2019,$53.64,4545554,$53.70,$53.75,$53.10
11/05/2019,$53.55,5290491,$53.63,$53.97,$53.49
11/04/2019,$53.49,7659725,$53.55,$53.79,$53.12
11/01/2019,$52.10,5227429,$51.89,$52.10,$51.704
10/31/2019,$51.63,5140841,$51.89,$51.93,$51.35
10/30/2019,$51.91,5199387,$51.79,$52.06,$51.565
10/29/2019,$51.47,5309253,$51.50,$51.84,$51.44
10/28/2019,$51.31,7725478,$51.40,$51.475,$51.05
10/25/2019,$51.13,6303865,$50.80,$51.23,$50.69
10/24/2019,$50.95,7018900,$50.49,$51.05,$50.23
10/23/2019,$50.17,7131046,$50.10,$50.40,$49.92
10/22/2019,$50.64,10723620,$50.30,$50.83,$50.18
10/21/2019,$50.00,6879537,$49.53,$50.11,$49.33
10/18/2019,$49.28,9169558,$49.65,$50.09,$49.1273
10/17/2019,$49.75,12420080,$51.14,$51.21,$49.26
10/16/2019,$50.13,13711820,$50.34,$51.13,$50.073
10/15/2019,$50.39,9631042,$50.20,$50.64,$50.11
10/14/2019,$49.91,7994730,$49.42,$50.13,$49.30
10/11/2019,$49.42,7516840,$49.45,$49.79,$49.33
10/10/2019,$48.93,9574122,$48.91,$49.39,$48.49
10/09/2019,$48.68,11489340,$48.20,$49.055,$48.17
10/08/2019,$47.86,13178350,$48.26,$48.40,$47.60
10/07/2019,$47.95,11410330,$47.73,$48.145,$47.43
10/04/2019,$47.42,5718513,$47.03,$47.45,$46.78
10/03/2019,$47.13,6209909,$46.45,$47.14,$46.24
10/02/2019,$46.43,5793629,$46.71,$46.94,$46.33
10/01/2019,$47.19,11602860,$46.96,$47.8454,$46.96
09/30/2019,$46.48,8476888,$46.57,$46.74,$46.12
09/27/2019,$45.51,9610481,$46.00,$46.48,$45.19
09/26/2019,$46.46,15880040,$45.10,$46.51,$45.10
09/25/2019,$45.01,6824277,$44.20,$45.095,$44.00
09/24/2019,$44.12,8028837,$44.40,$44.55,$44.06
09/23/2019,$44.07,5001199,$44.18,$44.29,$43.85
09/20/2019,$43.87,7397674,$44.77,$44.90,$43.87
09/19/2019,$44.90,6624219,$44.80,$45.22,$44.7612
09/18/2019,$45.04,4058572,$45.17,$45.20,$44.61
09/17/2019,$45.13,6142089,$44.28,$45.15,$44.21
09/16/2019,$44.60,3716348,$44.53,$44.74,$44.49
09/13/2019,$44.74,6231092,$44.43,$44.83,$44.19
09/12/2019,$44.07,6577939,$44.29,$44.46,$43.93
09/11/2019,$44.22,4016804,$43.91,$44.27,$43.84
